id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL02050301,Fuladugu,Fuladugu,fuladugu,SL02050301,9.215,-11.73
SL02050302,Kakallain,Kakallain,kakallain,SL02050302,9.201,-11.786
SL02050303,Kamakathie,Kamakathie,kamakathie,SL02050303,9.097,-11.776
SL02050304,Kamakilla,Kamakilla,kamakilla,SL02050304,9.12,-11.809
SL02050305,Kasokira,Kasokira,kasokira,SL02050305,9.112,-11.735
SL02050306,Lower Section,Lower Section,lower-section,SL02050306,8.984,-11.756
SL02050307,Upper Section,Upper Section,upper-section,SL02050307,9.017,-11.686
