id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL04010401,Gbendembu,Gbendembu,gbendembu,SL04010401,8.431,-13.265
SL04010402,Goderich-Adonkia/M,Goderich-Adonkia/M,goderich-adonkiam,SL04010402,8.422,-13.252
SL04010403,Goderich-Funkia,Goderich-Funkia,goderich-funkia,SL04010403,8.436,-13.282
SL04010404,Hamilton,Hamilton,hamilton,SL04010404,8.377,-13.218
SL04010405,Kent,Kent,kent,SL04010405,8.195,-13.146
SL04010406,Sattia/Tombo,Sattia/Tombo,sattiatombo,SL04010406,8.24,-13.085
SL04010407,York,York,york,SL04010407,8.285,-13.131
