id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL03040701,Gbomotie,Gbomotie,gbomotie,SL03040701,7.202,-11.711
SL03040702,Kemoh,Kemoh,kemoh,SL03040702,7.161,-11.794
SL03040703,Makpondo,Makpondo,makpondo,SL03040703,7.145,-11.669
SL03040704,Masanda Majagbe,Masanda Majagbe,masanda-majagbe,SL03040704,7.112,-11.75
SL03040705,Pembaar,Pembaar,pembaar,SL03040705,7.19,-11.907
SL03040706,Pullie,Pullie,pullie,SL03040706,7.179,-11.695
SL03040707,Sitta,Sitta,sitta,SL03040707,7.088,-11.695
SL03040708,Sowa,Sowa,sowa,SL03040708,7.156,-11.838
