id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL05030501,Batpolon,Batpolon,batpolon,SL05030501,8.717,-12.695
SL05030502,Falaba,Falaba,falaba,SL05030502,8.771,-12.78
SL05030503,Fenka,Fenka,fenka,SL05030503,8.756,-12.7
SL05030504,Gberray Bana,Gberray Bana,gberray-bana,SL05030504,8.588,-12.789
SL05030505,Gberray Morie,Gberray Morie,gberray-morie,SL05030505,8.786,-12.876
SL05030506,Gberray Thunkara,Gberray Thunkara,gberray-thunkara,SL05030506,8.707,-12.847
SL05030507,Gbonko Mayira,Gbonko Mayira,gbonko-mayira,SL05030507,8.645,-12.864
SL05030508,Kabata,Kabata,kabata,SL05030508,8.833,-12.713
SL05030509,Komrabai-Waterloo,Komrabai-Waterloo,komrabai-waterloo,SL05030509,8.714,-12.625
SL05030510,Kondato,Kondato,kondato,SL05030510,8.76,-12.782
SL05030511,Maboni,Maboni,maboni,SL05030511,8.638,-12.891
SL05030512,Maforay,Maforay,maforay,SL05030512,8.701,-12.801
SL05030513,Magbankitha,Magbankitha,magbankitha,SL05030513,8.743,-12.596
SL05030514,Magbengbeh,Magbengbeh,magbengbeh,SL05030514,8.675,-12.824
SL05030515,Magbeni,Magbeni,magbeni,SL05030515,8.804,-12.797
SL05030516,Makorobolai,Makorobolai,makorobolai,SL05030516,8.586,-12.906
SL05030517,Malal,Malal,malal,SL05030517,8.855,-12.754
SL05030518,Mamanso,Mamanso,mamanso,SL05030518,8.748,-12.637
SL05030519,Mapolie,Mapolie,mapolie,SL05030519,8.629,-12.792
SL05030520,Maronko,Maronko,maronko,SL05030520,8.731,-12.574
SL05030521,Marunia,Marunia,marunia,SL05030521,8.643,-12.825
SL05030522,Massebay,Massebay,massebay,SL05030522,8.583,-12.837
SL05030523,Mathera,Mathera,mathera,SL05030523,8.679,-12.766
SL05030524,Moria,Moria,moria,SL05030524,8.725,-12.747
SL05030525,Old Port Loko,Old Port Loko,old-port-loko,SL05030525,8.751,-12.786
SL05030526,Romaka,Romaka,romaka,SL05030526,8.783,-12.745
SL05030527,Rosarr,Rosarr,rosarr,SL05030527,8.733,-12.796
SL05030528,Sanda,Sanda,sanda,SL05030528,8.762,-12.791
SL05030529,Sendugu,Sendugu,sendugu,SL05030529,8.774,-12.79
SL05030530,Tauya,Tauya,tauya,SL05030530,8.825,-12.813
