id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL04020701,Brookfields-Congo,Brookfields-Congo,brookfields-congo,SL04020701,8.476,-13.24
SL04020702,Brookfields-Red Pu,Brookfields-Red Pu,brookfields-red-pu,SL04020702,8.469,-13.248
SL04020703,Congo Town,Congo Town,congo-town,SL04020703,8.481,-13.255
SL04020704,George Brook (Dwor,George Brook (Dwor,george-brook-dwor,SL04020704,8.466,-13.23
SL04020705,New England-Hannes,New England-Hannes,new-england-hannes,SL04020705,8.466,-13.237
SL04020706,New England-Hill C,New England-Hill C,new-england-hill-c,SL04020706,8.466,-13.244
SL04020707,Tengbeh Town,Tengbeh Town,tengbeh-town,SL04020707,8.471,-13.254
