id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL05010501,Bamoi,Bamoi,bamoi,SL05010501,9.078,-12.733
SL05010502,Benna,Benna,benna,SL05010502,9.081,-12.818
SL05010503,Kawula,Kawula,kawula,SL05010503,9.142,-12.847
SL05010504,Kayenkassa,Kayenkassa,kayenkassa,SL05010504,9.05,-12.79
SL05010505,Mapolon,Mapolon,mapolon,SL05010505,9.141,-12.721
SL05010506,Maserie,Maserie,maserie,SL05010506,9.091,-12.789
SL05010507,Matengha,Matengha,matengha,SL05010507,9.116,-12.746
SL05010508,Matilba,Matilba,matilba,SL05010508,9.144,-12.74
SL05010509,Nonko,Nonko,nonko,SL05010509,9.156,-12.785
SL05010510,Samu,Samu,samu,SL05010510,9.176,-12.75
SL05010511,Sumbuya,Sumbuya,sumbuya,SL05010511,9.099,-12.716
SL05010512,Thalla,Thalla,thalla,SL05010512,9.024,-12.76
