id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL01021201,Dagbanya,Dagbanya,dagbanya,SL01021201,7.922,-11.087
SL01021202,Dakpana,Dakpana,dakpana,SL01021202,8.032,-11.045
SL01021203,Gbo Kakajama B,Gbo Kakajama B,gbo-kakajama-b,SL01021203,7.859,-11.157
SL01021204,Gbo Lambayama B,Gbo Lambayama B,gbo-lambayama-b,SL01021204,7.909,-11.223
SL01021205,Kagbado Kamboima,Kagbado Kamboima,kagbado-kamboima,SL01021205,7.951,-11.133
SL01021206,Kagbado Njeigbla,Kagbado Njeigbla,kagbado-njeigbla,SL01021206,7.9,-11.051
SL01021207,Kona Foiya,Kona Foiya,kona-foiya,SL01021207,7.993,-11.023
SL01021208,Kona Kpindibu,Kona Kpindibu,kona-kpindibu,SL01021208,8.03,-11.144
