id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL01021301,Bundoryama,Bundoryama,bundoryama,SL01021301,8.154,-11.286
SL01021302,Fallay,Fallay,fallay,SL01021302,8.149,-11.369
SL01021303,Fonde,Fonde,fonde,SL01021303,8.258,-11.291
SL01021304,Yalenga,Yalenga,yalenga,SL01021304,8.195,-11.342
