id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL03040301,Jassende Kpeima,Jassende Kpeima,jassende-kpeima,SL03040301,7.042,-11.597
SL03040302,Jassende Masaoma,Jassende Masaoma,jassende-masaoma,SL03040302,7.215,-11.63
SL03040303,Jassende Ngoleima,Jassende Ngoleima,jassende-ngoleima,SL03040303,7.321,-11.673
SL03040304,Jassende Ngoleima,Jassende Ngoleima,jassende-ngoleima,SL03040304,7.418,-11.614
SL03040305,Nyango - Njeigbla,Nyango - Njeigbla,nyango---njeigbla,SL03040305,7.178,-11.669
SL03040306,Nyango-Ngoleihun,Nyango-Ngoleihun,nyango-ngoleihun,SL03040306,7.279,-11.642
SL03040307,Parvu,Parvu,parvu,SL03040307,7.016,-11.587
SL03040308,Sarbah,Sarbah,sarbah,SL03040308,7.103,-11.647
