id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SL01011101,Bombowa,Bombowa,bombowa,SL01011101,8.114,-10.91
SL01011102,Dan Sei,Dan Sei,dan-sei,SL01011102,8.029,-10.893
SL01011103,Falley,Falley,falley,SL01011103,8.061,-10.88
SL01011104,Fauya,Fauya,fauya,SL01011104,7.908,-11.004
SL01011105,Gboo,Gboo,gboo,SL01011105,8.037,-10.935
SL01011106,Jonga,Jonga,jonga,SL01011106,8.041,-10.831
SL01011107,Kargbu,Kargbu,kargbu,SL01011107,7.933,-10.957
SL01011108,Keimaya,Keimaya,keimaya,SL01011108,7.968,-10.91
SL01011109,Lower Nyawa,Lower Nyawa,lower-nyawa,SL01011109,7.964,-10.984
SL01011110,Sei I,Sei I,sei-i,SL01011110,8.008,-10.955
SL01011111,Sei II,Sei II,sei-ii,SL01011111,8.069,-10.937
SL01011112,Upper Nyawa,Upper Nyawa,upper-nyawa,SL01011112,7.989,-10.868
